rating_denominator,jpg_url,source,rating_numerator,dog_breed_test,tweet_text,image_classifier_confidence,tweet_id,name,expanded_urls,timestamp,image_classifier_dog_breed,dog_stage,favorites,retweets,followers_count
10,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Twitter for iPhone,13.0,True,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,0.8696809999999999,827199976799354881,Charlie,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",2017-02-02 17:00:17,Great_Dane,,11251,2452,7414391
10,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,Twitter for iPhone,12.0,True,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",0.352486,827324948884643840,Ralphie,https://twitter.com/dog_rates/status/827324948884643840/photo/1,2017-02-03 01:16:53,golden_retriever,,16893,3346,7413792
10,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Twitter for iPhone,13.0,True,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,0.32563800000000004,827600520311402496,Tucker,https://twitter.com/dog_rates/status/827600520311402496/photo/1,2017-02-03 19:31:54,Pembroke,,7874,1035,7413792
10,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,Twitter for iPhone,12.0,True,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,0.285555,827653905312006145,Boots,https://twitter.com/dog_rates/status/827653905312006145/photo/1,2017-02-03 23:04:02,collie,,16414,3285,7413792
10,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,Twitter for iPhone,12.0,True,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,0.8061149999999999,827933404142436356,Kona,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",2017-02-04 17:34:40,German_shepherd,pupper,21424,5704,7413792
10,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,Twitter for iPhone,11.0,True,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,0.936662,828011680017821696,Brutus,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1",2017-02-04 22:45:42,American_Staffordshire_terrier,,11019,2343,7413792
10,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,Twitter for iPhone,13.0,False,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,0.272972,828046555563323392,Sailer,"https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1,https://twitter.com/dog_rates/status/828046555563323392/photo/1",2017-02-05 01:04:17,patio,,12512,3126,7413792
10,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,Twitter for iPhone,12.0,True,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,0.663047,828372645993398273,Alexander,https://twitter.com/dog_rates/status/828372645993398273/photo/1,2017-02-05 22:40:03,malamute,,13316,3205,7413792
10,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,Twitter for iPhone,13.0,True,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",0.5230859999999999,828376505180889089,Beebop,https://twitter.com/dog_rates/status/828376505180889089/photo/1,2017-02-05 22:55:23,American_Staffordshire_terrier,,7849,1161,7413792
10,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Twitter for iPhone,14.0,True,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,0.392535,828381636999917570,Doobert,https://twitter.com/dog_rates/status/828381636999917570/photo/1,2017-02-05 23:15:47,Bedlington_terrier,doggo,13418,2424,7413792
10,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Twitter for iPhone,12.0,True,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,0.13303299999999998,828408677031882754,Bear,https://twitter.com/dog_rates/status/828408677031882754/photo/1,2017-02-06 01:03:14,Weimaraner,,8121,1403,7413792
10,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,Twitter for iPhone,12.0,False,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,0.908457,828409743546925057,Mutt,https://twitter.com/dog_rates/status/828409743546925057/photo/1,2017-02-06 01:07:28,teddy,,6682,1254,7413792
10,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,Twitter for iPhone,14.0,True,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",0.649209,828650029636317184,,"https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1",2017-02-06 17:02:17,golden_retriever,,10094,1471,7413792
10,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,Twitter for iPhone,10.0,False,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,0.942911,828708714936930305,Fiona,"https://twitter.com/dog_rates/status/828708714936930305/photo/1,https://twitter.com/dog_rates/status/828708714936930305/photo/1",2017-02-06 20:55:28,hippopotamus,,38906,12259,7413792
10,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,Twitter for iPhone,13.0,False,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,0.765979,828770345708580865,Alfie,https://twitter.com/dog_rates/status/828770345708580865/photo/1,2017-02-07 01:00:22,seat_belt,,27153,6420,7413792
10,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,Twitter for iPhone,13.0,True,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,0.312221,829011960981237760,Dexter,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1",2017-02-07 17:00:28,boxer,,56304,17675,7413792
10,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,Twitter for iPhone,12.0,True,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,0.57314,829141528400556032,Malcolm,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1",2017-02-08 01:35:19,golden_retriever,,26026,8086,7413792
10,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Twitter for iPhone,13.0,True,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,0.757547,829374341691346946,Astrid,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",2017-02-08 17:00:26,Staffordshire_bullterrier,doggo,36753,10163,7413792
10,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Twitter for iPhone,11.0,True,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,0.315163,829449946868879360,,https://twitter.com/dog_rates/status/829449946868879360/photo/1,2017-02-08 22:00:52,Labrador_retriever,doggo,11104,2208,7413792
10,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,Twitter for iPhone,12.0,True,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,0.950851,829501995190984704,Leo,"https://twitter.com/dog_rates/status/829501995190984704/photo/1,https://twitter.com/dog_rates/status/829501995190984704/photo/1",2017-02-09 01:27:41,French_bulldog,,33701,11574,7413792
10,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Twitter for iPhone,12.0,True,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,0.394486,829861396166877184,Mia,https://twitter.com/dog_rates/status/829861396166877184/photo/1,2017-02-10 01:15:49,Border_terrier,,12978,2135,7413792
10,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,Twitter for iPhone,13.0,True,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",0.442713,830097400375152640,Samson,"https://www.gofundme.com/sick-baby-samson,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1,https://twitter.com/dog_rates/status/830097400375152640/photo/1",2017-02-10 16:53:37,toy_poodle,,10428,3280,7413792
10,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Twitter for iPhone,13.0,True,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,0.908703,830583320585068544,Lilly,"https://twitter.com/dog_rates/status/830583320585068544/photo/1,https://twitter.com/dog_rates/status/830583320585068544/photo/1",2017-02-12 01:04:29,Labrador_retriever,,70999,18360,7413792
10,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,Twitter for iPhone,12.0,True,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,0.451516,830956169170665475,Reggie,https://twitter.com/dog_rates/status/830956169170665475/video/1,2017-02-13 01:46:03,kuvasz,,8455,1629,7413792
10,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,Twitter for iPhone,12.0,True,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,0.26332300000000003,831262627380748289,Tucker,https://twitter.com/dog_rates/status/831262627380748289/photo/1,2017-02-13 22:03:49,cocker_spaniel,,12620,2233,7413792
10,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Twitter for iPhone,12.0,True,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,0.369389,831309418084069378,Scooter,https://twitter.com/dog_rates/status/831309418084069378/photo/1,2017-02-14 01:09:44,Doberman,,12425,2658,7413792
10,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,Twitter Web Client,13.0,True,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,0.982755,831315979191906304,,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",2017-02-14 01:35:49,briard,pupper,6909,1214,7413792
10,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Twitter for iPhone,12.0,True,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,0.999715,831322785565769729,Pete,https://twitter.com/dog_rates/status/831322785565769729/photo/1,2017-02-14 02:02:51,Old_English_sheepdog,doggo,9733,1663,7413792
10,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Twitter for iPhone,13.0,True,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,0.257415,831552930092285952,Dutch,https://twitter.com/dog_rates/status/831552930092285952/photo/1,2017-02-14 17:17:22,Chihuahua,,9543,2497,7413792
10,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Twitter for iPhone,13.0,True,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO",0.530416,831650051525054464,,"http://www.gofundme.com/bluethewhitehusky,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1",2017-02-14 23:43:18,Eskimo_dog,,7605,2113,7413792
10,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Twitter for iPhone,13.0,True,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,0.6248020000000001,831670449226514432,Daisy,https://twitter.com/dog_rates/status/831670449226514432/photo/1,2017-02-15 01:04:21,Pembroke,,11065,1974,7413793
10,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,Twitter for iPhone,14.0,True,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,0.777562,831911600680497154,Kuyu,"https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1",2017-02-15 17:02:36,bloodhound,,29331,7097,7413793
10,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Twitter for iPhone,12.0,True,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,0.153862,831939777352105988,Emanuel,https://twitter.com/dog_rates/status/831939777352105988/photo/1,2017-02-15 18:54:34,Pomeranian,doggo,25430,6672,7413793
10,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,Twitter for iPhone,12.0,True,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",0.601712,832032802820481025,Miguel,"https://www.petfinder.com/petdetail/34918210,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1",2017-02-16 01:04:13,whippet,doggo,18889,5060,7413793
10,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Twitter for iPhone,14.0,True,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,0.134081,832273440279240704,Smiley,https://twitter.com/dog_rates/status/832273440279240704/video/1,2017-02-16 17:00:25,Pembroke,doggo,11976,2533,7413793
10,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,Twitter for iPhone,11.0,True,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,0.50469,832369877331693569,Charlie,https://twitter.com/dog_rates/status/832369877331693569/photo/1,2017-02-16 23:23:38,kelpie,,18157,3461,7413793
10,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Twitter for iPhone,12.0,True,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,0.988916,832397543355072512,Eevee,"https://twitter.com/dog_rates/status/832397543355072512/photo/1,https://twitter.com/dog_rates/status/832397543355072512/photo/1",2017-02-17 01:13:34,Pekinese,,12656,2417,7413793
10,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Twitter for iPhone,12.0,True,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,0.5250319999999999,832636094638288896,Orion,https://twitter.com/dog_rates/status/832636094638288896/photo/1,2017-02-17 17:01:29,Eskimo_dog,,16785,3038,7413793
10,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Twitter for iPhone,13.0,True,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,0.160888,832757312314028032,Willow,"https://twitter.com/dog_rates/status/832757312314028032/photo/1,https://twitter.com/dog_rates/status/832757312314028032/photo/1",2017-02-18 01:03:09,Cardigan,,17803,3941,7413794
10,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,Twitter for iPhone,13.0,True,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",0.539036,832998151111966721,Rhino,"https://twitter.com/dog_rates/status/832998151111966721/photo/1,https://twitter.com/dog_rates/status/832998151111966721/photo/1",2017-02-18 17:00:10,boxer,doggo,14077,2408,7413794
10,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,Twitter for iPhone,12.0,True,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,0.7105229999999999,833124694597443584,Gidget,"https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",2017-02-19 01:23:00,Cardigan,pupper,21371,5254,7413794
